order_item_id,order_id,product_id,quantity,unit_price
1,1,7,1,875.86
2,2,13,4,33.66
3,2,35,2,367.71
4,3,36,1,608.72
5,3,7,2,833.65
6,3,4,4,230.12
7,3,35,4,415.72
8,4,25,3,1039.33
9,5,36,3,525.1
10,5,32,1,744.03
11,5,10,5,36.03
12,5,13,3,33.06
13,6,4,1,247.21
14,6,33,1,551.15
15,7,8,5,87.23
16,7,37,1,817.68
17,7,16,5,556.66
18,7,38,3,676.44
19,8,17,2,236.08
20,8,26,3,340.29
21,9,30,5,668.27
22,10,33,2,587.74
23,10,17,1,245.55
24,11,29,3,867.98
25,11,35,5,346.88
26,12,9,3,394.8
27,13,18,5,559.03
28,13,19,3,763.24
29,14,17,3,207.43
30,14,4,3,243.5
31,14,6,3,633.91
32,14,28,4,106.84
33,15,8,1,104.62
34,16,24,5,165.64
35,17,20,3,17.74
36,18,16,3,580.27
37,18,7,4,977.91
38,19,11,4,204.93
39,19,12,3,539.12
40,20,11,1,242.69
41,20,7,2,839.59
42,20,25,4,928.85
43,21,13,4,35.02
44,22,33,3,588.38
45,22,26,1,369.11
46,22,35,3,360.02
47,23,39,4,836.45
48,24,25,5,898.28
49,25,34,5,1009.76
50,26,28,5,101.81
51,26,5,1,771.59
52,26,22,3,702.16
53,27,26,2,322.08
54,27,19,4,840.11
55,27,36,2,569.38
56,28,20,3,15.48
57,29,30,5,604.43
58,29,29,2,875.99
59,29,14,3,207.49
60,30,6,2,721.62
61,30,16,2,497.23
62,30,20,2,18.02
63,31,27,4,99.78
64,31,37,2,857.05
65,31,13,1,39.12
66,31,25,1,1010.97
67,32,4,4,214.04
68,32,36,4,575.17
69,32,16,5,559.98
70,32,8,4,98.23
71,33,36,4,529.72
72,33,29,2,906.73
73,33,11,3,238.49
74,33,31,5,806.57
75,34,5,3,712.46
76,34,19,5,743.28
77,34,16,2,519.96
78,34,18,2,617.87
79,35,22,1,660.05
80,35,35,4,376.25
81,35,30,5,661.9
82,35,27,1,109.08
83,36,31,4,866.25
84,36,1,4,647.95
85,36,23,5,367.65
86,36,20,2,16.39
87,37,2,2,37.13
88,37,25,2,1049.71
89,37,22,5,634.83
90,37,26,4,349.54
91,38,28,2,113.51
92,39,25,4,924.48
93,39,21,4,771.94
94,39,14,4,196.6
95,40,35,1,423.22
96,41,3,1,307.66
97,42,16,4,568.11
98,42,9,5,466.0
99,43,11,2,247.5
100,43,39,1,876.67
101,43,8,3,97.53
102,44,5,2,680.26
103,44,38,3,665.93
104,45,23,5,341.88
105,46,1,1,634.48
106,46,27,3,104.58
107,46,32,4,762.8
108,47,40,4,574.09
109,47,35,5,366.93
110,47,31,2,862.58
111,48,16,4,531.51
112,48,30,4,650.34
113,48,37,2,829.04
114,48,40,3,616.22
115,49,36,2,510.4
116,49,1,4,641.56
117,49,34,2,1010.49
118,50,2,4,36.09
119,50,6,3,702.23
120,50,19,3,807.0
121,50,15,5,632.97
122,51,23,3,329.6
123,51,30,1,634.58
124,51,18,3,548.22
125,52,14,3,216.14
126,52,31,5,824.72
127,53,15,3,589.9
128,53,24,5,151.68
129,53,12,1,558.71
130,54,32,1,743.28
131,54,7,4,889.46
132,55,17,4,210.62
133,56,5,2,785.1
134,56,37,3,762.16
135,56,4,2,213.35
136,56,10,4,40.34
137,57,29,3,860.67
138,57,20,1,16.79
139,57,38,1,678.04
140,57,28,2,108.4
141,58,16,5,502.79
142,58,12,1,500.96
143,59,19,1,841.75
144,59,3,3,298.53
145,59,15,5,674.45
146,59,30,2,598.59
147,60,18,1,541.11
148,60,10,3,40.25
149,61,8,3,96.08
150,61,30,4,600.13
151,61,20,5,14.92
152,61,26,4,359.33
153,62,6,2,742.74
154,63,18,5,538.81
155,64,34,5,960.9
156,64,29,4,928.67
157,64,18,4,575.33
158,64,12,3,492.04
159,65,27,4,108.21
160,65,32,5,664.56
161,65,19,1,781.24
162,66,33,4,492.65
163,66,1,5,625.25
164,66,35,4,394.4
165,66,30,1,571.66
166,67,29,1,929.36
167,67,32,5,776.28
168,67,8,2,92.43
169,68,6,1,700.02
170,68,15,2,653.18
171,68,8,3,96.24
172,68,30,3,597.42
173,69,30,2,593.54
174,69,36,5,557.44
175,70,27,3,108.35
176,70,22,3,732.86
177,70,33,5,549.52
178,71,29,4,822.72
179,71,35,5,404.98
180,72,13,4,34.34
181,72,16,4,499.34
182,72,37,4,865.22
183,73,32,2,732.77
184,73,3,5,272.8
185,74,34,4,879.03
186,75,5,3,715.25
187,75,31,4,833.31
188,76,21,5,738.04
189,76,32,3,805.3
190,76,35,1,379.67
191,76,3,1,296.98
192,77,11,3,239.86
193,77,20,3,15.96
194,77,2,4,32.3
195,77,3,5,277.31
196,78,12,5,548.15
197,78,6,5,704.83
198,79,15,3,648.11
199,79,30,1,656.17
200,80,5,3,811.2
201,80,29,3,872.61
202,81,20,1,15.57
203,81,13,5,35.25
204,81,25,3,1052.0
205,81,31,3,731.7
